tweet_id,tweet_hashtag,tweet_text,retweet,retweet_source_id,retweet_count,is_fake,user_verified,user_followers_count,user_statuses_count,user_friends_count,user_favourites_count,tweet_relative_age
524946350681501697,ottawashooting,“@ABCNewsLive: LIVE: @CTVNews-@ABC coverage of active shooting near Canadian Parliament: http://t.co/Ig26tIPiET http://t.co/IPLR9YJtFB”,false,524944146025312256,0,false,False,2966,15845,1627,2343,7
525032154523508736,ottawashooting,"@CBCAlerts I understand why for their safety, but I feel the Uniform defies who they are. Willing to stand on guard for there country",false,525030331775463424,0,false,False,77,237,251,188,9
525022482508414976,ottawashooting,".@CBCAlerts @CBCNews Bwahaha LOL, OMG, that's priceless!!! A man who SLAUGHTERS innocent women &amp; children daily send his condolences. Pfffft",false,525019265888702464,0,false,False,660,6530,1443,1727,8
524932692924968960,ottawashooting,"“@Reuters: Canada Prime Minister Stephen Harper safe, has left parliament Hill: TV quoting PM's office”",false,524930400272265216,0,false,False,529,5160,488,295,3
524951801645498368,ottawashooting,@Joerayment @nationalpost @wcuddington These civilians are heroes...,false,524950339074523137,1,false,False,461,7628,1014,9595,4
524963649455407105,ottawashooting,Days like today make us realize that hockey is only a game. #Ottawa be safe.,false,None,123,false,False,1161,227,327,3,0
524955698896326656,ottawashooting,@CBCNews RCMP is asking us not to post videos of the on-going incident to protect first responders,false,524954661703680000,0,false,False,59,151,244,125,0
525000112435896320,ottawashooting,@SuzyBlueLady @notmichaelmyers @washingtonpost It makes no sense that a teen would attack a cop with his fist inside of the police vehicle.,false,524999427673825280,0,false,False,101,5748,478,135,1
525002029920702464,ottawashooting,"@notmichaelmyers @SuzyBlueLady @washingtonpost  Agreed, NMM.",false,525001391870590977,0,false,False,101,5748,478,135,1
525012689568161792,ottawashooting,A nice touch from #Penguins who host #Flyers tonight: Canadian National anthem will be performed pre-game in support of events in Ottawa.,false,None,891,false,False,4317,19205,911,670,9
525019548572213248,ottawashooting,"@arch1k @bob_owens So is that a Yes or a No?
Your difficulty in answering a simple question should inform you of your stance on Liberty",false,525018529868038144,0,false,False,272,18760,91,341,4
524955237493133312,ottawashooting,@LukeBrizazzle he JUST texted me!  Phew!  He with classmates watching it on the news and saddened for his city,false,524954961789349888,0,false,False,952,1357,1522,1181,11
524941622224912384,ottawashooting,"@Kathleen_Wynne GLAD WYNNE CONGRAT HER MOSLEM PAKISTANI FRIENDS ON KILLING  MILLIONS HINDUS,WITH MOSLEM BROTHERHOOD MPP BALKISOON?",false,524935906596499456,0,false,False,741,17452,1356,2601,11
525167686058541056,ottawashooting,@PolitixGal If MSM did not report it how do U know it happened? Please supply reference!,false,525122717133967360,0,false,False,321,8440,444,645,10
525021889714847744,ottawashooting,@JoeyBats19 shout out to ottawa knowing I from the u.s,false,525021050627973120,0,false,False,20,99,133,220,4
524930204612177920,ottawashooting,@CTVNews Thank you Harper there is the first blood of our military on your hands. ARE YOU HAPPY?!,false,524929014621032451,0,false,False,790,29514,1971,96,7
525021072354455553,ottawashooting,"@CBCAlerts @CBCTheNational LMAO. ""fight against terror"" IE where everyone is monitored &amp;  surveilled bc of 1 act. Shit won't work again #911",false,525019265888702464,1,false,False,294,28944,846,5916,11
525067601802956800,ottawashooting,"@ACMESalesRep I expect they will all come out and critisise the ""radicals"" who aren't #muslim and don't follow #islam 
Like Isis. #naive",false,525056406781575168,1,false,False,292,35524,215,1237,8
524976906446200833,ottawashooting,"@narendramodi asthere are PLENTY of Such SAVAGE People in Neighbourhood, as some Evil Persons there are Breeding such RABID,Poisonous SNAKES",false,524975683227766784,0,false,False,632,39394,2001,63331,10
525020571822985216,ottawashooting,@devilsfanss @julieeb11 It reminds me of the situation we had last year with Lee Rigby. I lost any sort of empathy I had towards them then.,false,525019849412870144,0,false,False,180,1440,164,6,4
525247181293621248,ottawashooting,@SPE051 I agree with you,false,525243687346143232,0,false,False,21,950,8,2,1
525021952571097088,ottawashooting,@Buccigross the @Royals should do the same before Game 2,false,525020980037816320,0,false,False,441,551,2001,31,2
524995485715935232,ottawashooting,@ronfullwood @washingtonpost Wouldn't it be awkward far a tall guy like that to throw punches through the window? #MikeBrown,false,524986301289078785,0,false,False,1142,11717,1449,19748,10
525039432705921024,ottawashooting,@HockeyBabbler Love you Boo.,false,525037779814584320,0,false,False,57,367,396,330,7
524932282306805762,ottawashooting,"@SwammyN @josh_wingrove Again, we disagree. Alas... Tis the Internet.",false,524931059985575936,0,false,False,548,10688,954,6329,11
525054698467102720,ottawashooting,@Invalid819 @TumblrHockey_ stfu you look like a tic tac with hair,false,525049407939821568,0,false,False,468,17585,353,4094,1
525015836226895875,ottawashooting,McMaster's flags have been lowered in memory of today's shooting victim in Ottawa. http://t.co/5rFkvTybQO,false,None,191,false,False,23395,3346,71,78,3
525010766228119552,ottawashooting,@jillo68 @nytimes Sad thing is Americans used to get angry.,false,525009478362861568,0,false,False,321,20872,111,1089,2
524950553722638336,ottawashooting,@CoreyTaylorRock hey what's up man?,false,524950455743291392,0,false,False,1747,113651,644,2700,9
524974711529164800,ottawashooting,@penguins as one of your Canadian fans...thanks for caring about us #sosad and tell the boys to beat the Flyers for us #becauseitsthePenscup,false,524973920722878464,0,false,False,41,2375,131,486,2
524933414592712704,ottawashooting,"hey @joestein1960, @ggreenwald defends terrorism by insisting it's not terrorism, but attacking off-duty soldiers is definitely that",false,524932634590601217,0,false,False,2601,4475,333,5739,8
525142309961072641,ottawashooting,@lilcharlie25 @JChana_23 @SheswantstheD I member charles,false,525141182322860033,0,false,False,223,131,159,245,4
524961450553794561,ottawashooting,"@Amegaxi @CNN Exactly, right...? A lot of people just totally floored by all of this, myself included.",false,524961217727954944,0,false,False,1016,9720,1996,19573,8
525022854522634240,ottawashooting,@milosraonic incomprehensible and terrifying in the country of tolerance.,false,524991119164473344,0,false,False,2,344,21,57,0
525005691812327424,ottawashooting,@notmichaelmyers A customer called the police. The store personnel didn't even files a complaint.  @ronfullwood,false,525005282305662976,0,false,False,1145,11750,1454,19770,10
524984185656999936,ottawashooting,@brooklynd24 correct. my error #apologies,false,524982302238343168,0,false,False,223,24005,605,182,6
525004209729855488,ottawashooting,“@JenWadge: This is a very important message to share with children today. #OttawaShooting http://t.co/TWgzXkgbSo” Thanks Fred!,false,524995375468249088,1,false,False,1038,18224,401,487,11
524927809773649922,ottawashooting,"Parliament shooting a very active situation still at the moment. They are searching the building, presumably for a suspect or suspects.",false,None,489,false,True,18775,24046,2269,4,3
524956449836130304,ottawashooting,"Yet again, sadly, evidence of just how brave our Forces &amp; Police folks are. What courage it takes to rush in when others rush out. #Ottawa",false,None,264,false,True,32438,6016,1920,3519,0
524936651684859905,ottawashooting,@eportelance i was about to the the same before @dgardner's reality check,false,524936473960009728,0,false,False,3088,36778,1173,736,7
525026318199824385,ottawashooting,"@Biometricstate Eyewitness report: ""He had dark, longish hair, facial hair and a black and white Palestinian type head scarf over his face.""",false,524965701535412224,0,false,False,70,602,58,20,7
525036315587268608,ottawashooting,@hadeelalsh @LadySnarksalot @OttawaPolice Very cool.,false,525007169956347904,0,false,False,5120,40277,2567,14848,8
524942654313086976,ottawashooting,@BBCBreaking Video from inside parliament: http://t.co/nllG9NEZn3,false,524941119403335681,3,false,False,18,44,191,1,9
524994988019818496,ottawashooting,@DownGoesBrown &lt;3,false,524993009440403456,0,false,False,3960,92585,739,5126,1
524977333275725824,ottawashooting,“@penguins: Our thoughts are with Ottawa.”,false,524973920722878464,0,false,False,283,20172,458,1368,9
525069617979740160,ottawashooting,@TonyclementCPC  So glad you're safe.,false,525069189447704576,0,false,False,476,21888,929,2120,3
524981695674474496,ottawashooting,@vikram_sharma09 Also want 2know what is the pattern that U are talking of in diff states.Can you elaborate @BJPRajnathSingh @narendramodi,false,524979914336792577,0,false,False,460,25625,580,1531,8
524956646750318592,ottawashooting,@markusoff Indeed. Lots of misinformation floating around out there...,false,524955385480753153,1,false,True,3724,4900,1822,325,1
525019228995596288,ottawashooting,@RobinsonMegan Very classy move #OttawaStrong,false,525012689568161792,0,false,False,41,1127,303,81,10
524923742183776256,ottawashooting,@CBCOttawa http://t.co/OSehwkVhvx,false,524922499466022913,0,false,False,191,1533,1190,13,6
524923299118080000,ottawashooting,.@IvisonJ Is this a different one from the shooting at the Centre Block?,false,524923148576518144,0,false,True,2851,7338,1996,2352,5
525028897935855617,ottawashooting,@FoxNews can't wait for details. I have my own unfortunate mental betting pool going on when I see headlines like these,false,525020733622464512,0,false,False,185,3012,222,2232,8
525080746902687744,ottawashooting,@Jollymon72 @SBNation Last time I checked Canada didn't harbor known terrorists.,false,525046355879018496,0,false,False,37,236,31,56,1
525145580189020160,ottawashooting,@YRP @chevymo @CanadianForces U know they had names b nice if u would use them not everyday a cdn forces member is murdered n CAN 2 n 2 days,false,525049481679892481,0,false,False,79,888,415,459,2
525007505395417088,ottawashooting,@HockeyGods respect for whichever team that is for letting girls play on their  team #respect,false,525006853626159105,0,false,False,31,190,100,83,0
525045583476572161,ottawashooting,"@BradThor it is surreal to have you tweeting about terrorism in #Ottawa - a city close to my heart, in my country.  #realthreat #wakeupcall",false,525044678765187072,0,false,False,134,828,320,390,1
525033052817608704,ottawashooting,"@Collinsdw @chrissyteigen yes, that is why they are criminals. Or maybe you are being ironic. I can only hope so. Think harder, man.",false,524969540380557312,0,false,False,141,2615,235,39,11
524938473103720448,ottawashooting,@corybowles @ashleyjmorton much more than Islamist attacks???,false,524937428793307137,0,false,False,506,38077,397,1267,3
525073956294778880,ottawashooting,"Scared America!“@voxdotcom: Coverage of the Ottawa shooting, in one very revealing screenshot http://t.co/UhXzogzeYW http://t.co/dCXsU4GUqW”",false,525052976562712576,0,false,False,90,3585,563,1378,5
524947030616313856,ottawashooting,"active shooting in Canada, or as we call it in america, wednesday",false,None,934,false,True,538695,50771,2915,6718,5
525068253341970432,ottawashooting,"What an awful day in Ottawa. Thoughts and prayers are with our @Senators family, the entire city of Ottawa and all of Canada.",false,None,113,false,True,156648,16854,892,30,6
524951569910202368,ottawashooting,“@Joerayment: Dramatic photos from @wcuddington on the scene in Ottawa http://t.co/nWYkEADFCC http://t.co/OYtpJ3c8LE” this is heartbreaking,false,524950339074523137,1,false,False,35,94,79,49,11
525019859076530176,ottawashooting,@BET @Rainonu44 blast him with loud music... 8 hours a day !!!,false,524938288277118976,0,false,False,502,12822,1306,80,2
524955251464736768,ottawashooting,"Canada will remain the true North, strong and free, after today. These events can't, and won't, break our spirit. #cdnpoli #OttawaShooting",false,None,123,false,False,804,7062,714,72,1
524962796766003200,ottawashooting,"@bdunkelman what a shitty spot to shoot someone, well lunatics will be lunatics. i live no where near that area. i feel for those hurt.",false,524961016904294400,0,false,False,9,1552,89,226,10
524935838552297472,ottawashooting,@ashleyjmorton @corybowles a few rare exceptions won't change the stats.,false,524934744250015745,0,false,False,506,38077,397,1267,3
525187340126683138,ottawashooting,@marcelsel @jenanmoussa si c'est juste les musulmans qui sont persécutés et bruler vif par les bouddhistes,false,525186610770771968,0,false,False,146,2543,448,44,5
524941778169122816,ottawashooting,@espn so good to see.  It was so sickening to see him get hurry like that. How he comes back strong.,false,524940803601227777,0,false,False,59,319,248,38,1
525065748176064512,ottawashooting,@bruce_arthur @iH8sn0w oh shit it’s @Flashpoint_TV time,false,524942687003484161,0,false,False,153,21079,142,15428,4
524960235576766465,ottawashooting,@acarvin @Dfildebrandt @grahamctv wow,false,524957773810135040,0,false,False,117,240,574,32,1
525319187611521025,ottawashooting,@peterskuce1 my Q was directed at @ISIS3HunnaSquad who does not live in Canada,false,525128355763740673,0,false,False,5,22,130,77,5
525062940886827008,ottawashooting,@andersoncooper So glad you will be there. This has been a horrifying day for all Canadians. #Ottawa #OttawaStrong #AC360,false,525060022569422849,1,false,False,1115,31828,1649,10324,7
